"X","group","key","count"
72633,"WT_GF","Gene_23941",5.6854
72634,"WT_GF","Gene_23942",0.421091
72635,"WT_GF","Gene_23943",1.979195
72636,"WT_GF","Gene_23944",23.21145
72637,"WT_GF","Gene_23945",0
72638,"WT_GF","Gene_23946",2.04414
72639,"WT_GF","Gene_23947",0.528255
72640,"WT_GF","Gene_23948",3.251315
72641,"WT_GF","Gene_23949",2.759125
72642,"WT_GF","Gene_23950",0
72643,"WT_GF","Gene_23951",3.27902
72644,"WT_GF","Gene_23952",1.78189
72645,"WT_GF","Gene_23953",1.08911
72646,"WT_GF","Gene_23954",0.5172445
72647,"WT_GF","Gene_23955",3.540855
72648,"WT_GF","Gene_23956",12.3708
72649,"WT_GF","Gene_23957",1.97074
72650,"WT_GF","Gene_23958",2.971165
72651,"WT_GF","Gene_23959",3.388545
72652,"WT_GF","Gene_23960",2.474245
72653,"WT_GF","Gene_23961",0.2846485
72654,"WT_GF","Gene_23962",2.388885
72655,"WT_GF","Gene_23963",0.629763
72656,"WT_GF","Gene_23964",2.660445
72657,"WT_GF","Gene_23965",1.18544
72658,"WT_GF","Gene_23966",0.440236
72659,"WT_GF","Gene_23967",0.6722645
72660,"WT_GF","Gene_23968",1.722095
72661,"WT_GF","Gene_23969",6.727425
72662,"WT_GF","Gene_23970",0.5303975
72663,"WT_GF","Gene_23971",0
72664,"WT_GF","Gene_23972",2.7307
72665,"WT_GF","Gene_23973",2.01002
72666,"WT_GF","Gene_23974",1.0919955
72667,"WT_GF","Gene_23975",1.57578
72668,"WT_GF","Gene_23976",30.4682
72669,"WT_GF","Gene_23977",0.379919
72670,"WT_GF","Gene_23978",0.0372555
72671,"WT_GF","Gene_23979",0.5189735
72672,"WT_GF","Gene_23980",1.0303335
72673,"WT_GF","Gene_23981",4.83355
72674,"WT_GF","Gene_23982",7.561995
72675,"WT_GF","Gene_23983",0.972316
72676,"WT_GF","Gene_23984",0.721265
72677,"WT_GF","Gene_23985",5.202515
72678,"WT_GF","Gene_23986",1.365735
72679,"WT_GF","Gene_23987",0.539545
72680,"WT_GF","Gene_23988",0.222114
72681,"WT_GF","Gene_23989",1.274645
72682,"WT_GF","Gene_23990",2.047415
72683,"WT_GF","Gene_23991",4.38624
72684,"WT_GF","Gene_23992",0.9211215
72685,"WT_GF","Gene_23993",2.21215
72686,"WT_GF","Gene_23994",7.952275
72687,"WT_GF","Gene_23995",1.567035
72688,"WT_GF","Gene_23996",0
72689,"WT_GF","Gene_23997",0
72690,"WT_GF","Gene_23998",6.62969
72691,"WT_GF","Gene_23999",0.2373425
72692,"WT_GF","Gene_24000",3.582925
72693,"WT_GF","Gene_24001",0.7507995
72694,"WT_GF","Gene_24002",1.393505
72695,"WT_GF","Gene_24003",3.70484
72696,"WT_GF","Gene_24004",4.7697
72697,"WT_GF","Gene_24005",4.215495
72698,"WT_GF","Gene_24006",0.986273
72699,"WT_GF","Gene_24007",1.8638
72700,"WT_GF","Gene_24008",1.111545
72701,"WT_GF","Gene_24009",0.525165
72702,"WT_GF","Gene_24010",0.6875775
72703,"WT_GF","Gene_24011",13.19885
72704,"WT_GF","Gene_24012",3.353415
72705,"WT_GF","Gene_24013",0.1747285
72706,"WT_GF","Gene_24014",0.297262
72707,"WT_GF","Gene_24015",1.84411
72708,"WT_GF","Gene_24016",0
72709,"WT_GF","Gene_24017",0.9482385
72710,"WT_GF","Gene_24018",0.189215
72711,"WT_GF","Gene_24019",0
72712,"WT_GF","Gene_24020",3.374835
72713,"WT_GF","Gene_24021",9.14696
72714,"WT_GF","Gene_24022",0.5138595
72715,"WT_GF","Gene_24023",0.45848
72716,"WT_GF","Gene_24024",1.864595
72717,"WT_GF","Gene_24025",1.113945
72718,"WT_GF","Gene_24026",0.2964665
72719,"WT_GF","Gene_24027",1.342915
72720,"WT_GF","Gene_24028",0
72721,"WT_GF","Gene_24029",1.86784
72722,"WT_GF","Gene_24030",1.752645
72723,"WT_GF","Gene_24031",1.135625
72724,"WT_GF","Gene_24032",1.5149
72725,"WT_GF","Gene_24033",8.36428
72726,"WT_GF","Gene_24034",1.51171
72727,"WT_GF","Gene_24035",0.904961
72728,"WT_GF","Gene_24036",0.5776785
72729,"WT_GF","Gene_24037",2.640535
72730,"WT_GF","Gene_24038",0.2588155
72731,"WT_GF","Gene_24039",1.74772
72732,"WT_GF","Gene_24040",2.071765
72733,"WT_GF","Gene_24041",1.41041
72734,"WT_GF","Gene_24042",3.536795
72735,"WT_GF","Gene_24043",0
72736,"WT_GF","Gene_24044",3.85954
72737,"WT_GF","Gene_24045",1.765535
72738,"WT_GF","Gene_24046",5.253615
72739,"WT_GF","Gene_24047",1.336215
72740,"WT_GF","Gene_24048",2.14875
72741,"WT_GF","Gene_24049",1.5922
72742,"WT_GF","Gene_24050",3.167745
72743,"WT_GF","Gene_24051",0
72744,"WT_GF","Gene_24052",16.085
72745,"WT_GF","Gene_24053",0.5799045
72746,"WT_GF","Gene_24054",0.122305
72747,"WT_GF","Gene_24055",4.532415
72748,"WT_GF","Gene_24056",9.22387
72749,"WT_GF","Gene_24057",1.4237
72750,"WT_GF","Gene_24058",4.68799
72751,"WT_GF","Gene_24059",1.10506
72752,"WT_GF","Gene_24060",0.4767015
72753,"WT_GF","Gene_24061",7.062555
72754,"WT_GF","Gene_24062",25.0273
72755,"WT_GF","Gene_24063",13.05165
72756,"WT_GF","Gene_24064",0.6920115
72757,"WT_GF","Gene_24065",0.2845615
72758,"WT_GF","Gene_24066",24.8005
72759,"WT_GF","Gene_24067",0.180254
72760,"WT_GF","Gene_24068",0.3773725
72761,"WT_GF","Gene_24069",0
72762,"WT_GF","Gene_24070",5.356065
72763,"WT_GF","Gene_24071",2.30243
72764,"WT_GF","Gene_24072",1.588765
72765,"WT_GF","Gene_24073",8.333715
72766,"WT_GF","Gene_24074",1.10537
72767,"WT_GF","Gene_24075",2.16107
72768,"WT_GF","Gene_24076",2.99734
72769,"WT_GF","Gene_24077",0.387916
72770,"WT_GF","Gene_24078",0.307994
72771,"WT_GF","Gene_24079",0
72772,"WT_GF","Gene_24080",6.34983
72773,"WT_GF","Gene_24081",4.12835
72774,"WT_GF","Gene_24082",0.9591565
72775,"WT_GF","Gene_24083",6.30233
72776,"WT_GF","Gene_24084",0.3487925
72777,"WT_GF","Gene_24085",2.75082
72778,"WT_GF","Gene_24086",1.3776
72779,"WT_GF","Gene_24087",4.25829
72780,"WT_GF","Gene_24088",1.09415
72781,"WT_GF","Gene_24089",0.10846395
72782,"WT_GF","Gene_24090",2.52292
72783,"WT_GF","Gene_24091",1.016942
72784,"WT_GF","Gene_24092",0.409497
72785,"WT_GF","Gene_24093",0.2648485
72786,"WT_GF","Gene_24094",2.74425
72787,"WT_GF","Gene_24095",4.48657
72788,"WT_GF","Gene_24096",22.36865
72789,"WT_GF","Gene_24097",1.915895
72790,"WT_GF","Gene_24098",0.697273
72791,"WT_GF","Gene_24099",0.7700555
72792,"WT_GF","Gene_24100",2.324855
72793,"WT_GF","Gene_24101",1.912345
72794,"WT_GF","Gene_24102",0.430862
72795,"WT_GF","Gene_24103",3.37821
72796,"WT_GF","Gene_24104",1.06812
72797,"WT_GF","Gene_24105",0.1138965
72798,"WT_GF","Gene_24106",0.825137
72799,"WT_GF","Gene_24107",1.77671
72800,"WT_GF","Gene_24108",0
72801,"WT_GF","Gene_24109",1.51938
72802,"WT_GF","Gene_24110",1.17415
72803,"WT_GF","Gene_24111",2.55562
72804,"WT_GF","Gene_24112",0.593639
72805,"WT_GF","Gene_24113",0.424218
72806,"WT_GF","Gene_24114",0.93891
72807,"WT_GF","Gene_24115",0
72808,"WT_GF","Gene_24116",1.335465
72809,"WT_GF","Gene_24117",0.7517585
72810,"WT_GF","Gene_24118",0.833057
72811,"WT_GF","Gene_24119",2.81649
72812,"WT_GF","Gene_24120",0.329284
72813,"WT_GF","Gene_24121",3.216925
72814,"WT_GF","Gene_24122",5.86941
72815,"WT_GF","Gene_24123",23.8272
72816,"WT_GF","Gene_24124",1.895365
72817,"WT_GF","Gene_24125",1.187025
72818,"WT_GF","Gene_24126",1.118515
72819,"WT_GF","Gene_24127",1.925065
72820,"WT_GF","Gene_24128",0.6024515
72821,"WT_GF","Gene_24129",3.70233
72822,"WT_GF","Gene_24130",0
72823,"WT_GF","Gene_24131",0.259457
72824,"WT_GF","Gene_24132",1.052545
72825,"WT_GF","Gene_24133",0.6360435
72826,"WT_GF","Gene_24134",3.478675
72827,"WT_GF","Gene_24135",3.27012
72828,"WT_GF","Gene_24136",1.377205
72829,"WT_GF","Gene_24137",0.3215675
72830,"WT_GF","Gene_24138",7.871095
72831,"WT_GF","Gene_24139",4.61422
72832,"WT_GF","Gene_24140",6.69626
72833,"WT_GF","Gene_24141",0.493663
72834,"WT_GF","Gene_24142",0.339162
72835,"WT_GF","Gene_24143",7.151055
72836,"WT_GF","Gene_24144",2.76963
72837,"WT_GF","Gene_24145",1.17999
72838,"WT_GF","Gene_24146",3.399465
72839,"WT_GF","Gene_24147",0
72840,"WT_GF","Gene_24148",0.388517
72841,"WT_GF","Gene_24149",0.4825475
72842,"WT_GF","Gene_24150",4.15421
72843,"WT_GF","Gene_24151",7.189165
72844,"WT_GF","Gene_24152",2.68796
72845,"WT_GF","Gene_24153",6.73025
72846,"WT_GF","Gene_24154",0.853557
72847,"WT_GF","Gene_24155",1.0820975
72848,"WT_GF","Gene_24156",3.209455
72849,"WT_GF","Gene_24157",1.201535
72850,"WT_GF","Gene_24158",0.89683
72851,"WT_GF","Gene_24159",0.515929
72852,"WT_GF","Gene_24160",3.68576
72853,"WT_GF","Gene_24161",0.0930984
72854,"WT_GF","Gene_24162",0.3491665
72855,"WT_GF","Gene_24163",2.05417
72856,"WT_GF","Gene_24164",1.26699
72857,"WT_GF","Gene_24165",1.244445
72858,"WT_GF","Gene_24166",3.923725
72859,"WT_GF","Gene_24167",3.045135
72860,"WT_GF","Gene_24168",2.049575
72861,"WT_GF","Gene_24169",6.85831
72862,"WT_GF","Gene_24170",0
72863,"WT_GF","Gene_24171",0.7375595
72864,"WT_GF","Gene_24172",1.1275
72865,"WT_GF","Gene_24173",6.337305
72866,"WT_GF","Gene_24174",0.7428395
72867,"WT_GF","Gene_24175",4.181105
72868,"WT_GF","Gene_24176",2.10215
72869,"WT_GF","Gene_24177",2.225495
72870,"WT_GF","Gene_24178",21.2374
72871,"WT_GF","Gene_24179",2.775e-05
72872,"WT_GF","Gene_24180",0.0656917
72873,"WT_GF","Gene_24181",1.003188
72874,"WT_GF","Gene_24182",3.603865
72875,"WT_GF","Gene_24183",0.2369065
72876,"WT_GF","Gene_24184",4.75797
72877,"WT_GF","Gene_24185",4.31116
72878,"WT_GF","Gene_24186",0.773798
72879,"WT_GF","Gene_24187",16.3443
72880,"WT_GF","Gene_24188",0.11367
72881,"WT_GF","Gene_24189",6.649155
72882,"WT_GF","Gene_24190",6.481785
72883,"WT_GF","Gene_24191",0.577773
72884,"WT_GF","Gene_24192",0.5662535
72885,"WT_GF","Gene_24193",1.66972
72886,"WT_GF","Gene_24194",4.747035
72887,"WT_GF","Gene_24195",2.7976
72888,"WT_GF","Gene_24196",2.90434
72889,"WT_GF","Gene_24197",0.818985
72890,"WT_GF","Gene_24198",2.062795
72891,"WT_GF","Gene_24199",4.87553
72892,"WT_GF","Gene_24200",2.79531
72893,"WT_GF","Gene_24201",2.045815
72894,"WT_GF","Gene_24202",3.07865
72895,"WT_GF","Gene_24203",14.03835
72896,"WT_GF","Gene_24204",0.466285
72897,"WT_GF","Gene_24205",3.572935
72898,"WT_GF","Gene_24206",5.22396
72899,"WT_GF","Gene_24207",4.675605
72900,"WT_GF","Gene_24208",6.13202
72901,"WT_GF","Gene_24209",6.192275
72902,"WT_GF","Gene_24210",2.469275
72903,"WT_GF","Gene_24211",0.3146335
72904,"WT_GF","Gene_24212",2.61012
72905,"WT_GF","Gene_24213",4.530385
72906,"WT_GF","Gene_24214",0.2919785
72907,"WT_GF","Gene_24215",2.023455
72908,"WT_GF","Gene_24216",0.4579815
72909,"WT_GF","Gene_24217",0.052842
72910,"WT_GF","Gene_24218",0.2142635
72911,"WT_GF","Gene_24219",6.097025
72912,"WT_GF","Gene_24220",2.736535
72913,"WT_GF","Gene_24221",0.610859
72914,"WT_GF","Gene_24222",50.23615
72915,"WT_GF","Gene_24223",1.015563
72916,"WT_GF","Gene_24224",2.15186
72917,"WT_GF","Gene_24225",0
72918,"WT_GF","Gene_24226",0
72919,"WT_GF","Gene_24227",0.354135
72920,"WT_GF","Gene_24228",1.063125
72921,"WT_GF","Gene_24229",1.62007
72922,"WT_GF","Gene_24230",5.082465
72923,"WT_GF","Gene_24231",0.110854
72924,"WT_GF","Gene_24232",3.83829
72925,"WT_GF","Gene_24233",2.00878
72926,"WT_GF","Gene_24234",0.5842565
72927,"WT_GF","Gene_24235",0
72928,"WT_GF","Gene_24236",0
72929,"WT_GF","Gene_24237",1.607635
72930,"WT_GF","Gene_24238",0.3602995
72931,"WT_GF","Gene_24239",10.136565
72932,"WT_GF","Gene_24240",0.584923
72933,"WT_GF","Gene_24241",1.27789
72934,"WT_GF","Gene_24242",1.37351
72935,"WT_GF","Gene_24243",2.09613
72936,"WT_GF","Gene_24244",0.7040025
72937,"WT_GF","Gene_24245",1.71845
72938,"WT_GF","Gene_24246",0
72939,"WT_GF","Gene_24247",3.16561
72940,"WT_GF","Gene_24248",0.103833
72941,"WT_GF","Gene_24249",0
72942,"WT_GF","Gene_24250",5.627275
72943,"WT_GF","Gene_24251",2.48821
72944,"WT_GF","Gene_24252",1.75716
72945,"WT_GF","Gene_24253",1.59625
72946,"WT_GF","Gene_24254",0.26435885
72947,"WT_GF","Gene_24255",0.641673
72948,"WT_GF","Gene_24256",3.814905
72949,"WT_GF","Gene_24257",0.535077
72950,"WT_GF","Gene_24258",0.9914015
72951,"WT_GF","Gene_24259",1.39428
72952,"WT_GF","Gene_24260",0.0802445
72953,"WT_GF","Gene_24261",1.0645215
72954,"WT_GF","Gene_24262",5.843325
72955,"WT_GF","Gene_24263",82.54885
72956,"WT_GF","Gene_24264",4.129565
72957,"WT_GF","Gene_24265",2.36558
72958,"WT_GF","Gene_24266",10.625445
72959,"WT_GF","Gene_24267",2.356885
72960,"WT_GF","Gene_24268",7.50414
72961,"WT_GF","Gene_24269",7.58058
72962,"WT_GF","Gene_24270",3.286425
72963,"WT_GF","Gene_24271",9.85227
72964,"WT_GF","Gene_24272",14.31875
72965,"WT_GF","Gene_24273",5.735255
72966,"WT_GF","Gene_24274",6.66643
72967,"WT_GF","Gene_24275",4.11997
72968,"WT_GF","Gene_24276",0.77021
72969,"WT_GF","Gene_24277",29.36525
72970,"WT_GF","Gene_24278",0
72971,"WT_GF","Gene_24279",0
72972,"WT_GF","Gene_24280",1.281675
72973,"WT_GF","Gene_24281",15.99315
72974,"WT_GF","Gene_24282",0.316941
72975,"WT_GF","Gene_24283",2.267615
72976,"WT_GF","Gene_24284",2.48534
72977,"WT_GF","Gene_24285",30.9714
72978,"WT_GF","Gene_24286",8.584615
72979,"WT_GF","Gene_24287",11.612
72980,"WT_GF","Gene_24288",4.49063
72981,"WT_GF","Gene_24289",29.63885
72982,"WT_GF","Gene_24290",5.752145
72983,"WT_GF","Gene_24291",12.2805
72984,"WT_GF","Gene_24292",0.59477
72985,"WT_GF","Gene_24293",2.62091
72986,"WT_GF","Gene_24294",0
72987,"WT_GF","Gene_24295",0.196449
72988,"WT_GF","Gene_24296",0
72989,"WT_GF","Gene_24297",0.5345885
72990,"WT_GF","Gene_24298",0
72991,"WT_GF","Gene_24299",0
72992,"WT_GF","Gene_24300",0.04796255
72993,"WT_GF","Gene_24301",0
72994,"WT_GF","Gene_24302",0.6038335
72995,"WT_GF","Gene_24303",6.46165
72996,"WT_GF","Gene_24304",13.90225
72997,"WT_GF","Gene_24305",38.0361
72998,"WT_GF","Gene_24306",0.9558245
72999,"WT_GF","Gene_24307",13.2143
73000,"WT_GF","Gene_24308",10.0843
73001,"WT_GF","Gene_24309",0
73002,"WT_GF","Gene_24310",1.54387
73003,"WT_GF","Gene_24311",1.697585
73004,"WT_GF","Gene_24312",0.211899
73005,"WT_GF","Gene_24313",0.2547615
73006,"WT_GF","Gene_24314",1.19978
73007,"WT_GF","Gene_24315",0.812419
73008,"WT_GF","Gene_24316",0.246127
73009,"WT_GF","Gene_24317",1.76289
73010,"WT_GF","Gene_24318",0.2610505
73011,"WT_GF","Gene_24319",0
73012,"WT_GF","Gene_24320",0
73013,"WT_GF","Gene_24321",0
73014,"WT_GF","Gene_24322",0
73015,"WT_GF","Gene_24323",0
73016,"WT_GF","Gene_24324",0
73017,"WT_GF","Gene_24325",1.30818
73018,"WT_GF","Gene_24326",0.0437005
73019,"WT_GF","Gene_24327",1.0192015
73020,"WT_GF","Gene_24328",0.4868405
73021,"WT_GF","Gene_24329",0.729923
73022,"WT_GF","Gene_24330",22.65645
73023,"WT_GF","Gene_24331",11.84275
73024,"WT_GF","Gene_24332",2.982345
73025,"WT_GF","Gene_24333",1.253945
73026,"WT_GF","Gene_24334",1.71862
73027,"WT_GF","Gene_24335",0.4666
73028,"WT_GF","Gene_24336",131.5355
73029,"WT_GF","Gene_24337",2.314125
73030,"WT_GF","Gene_24338",1.011178
73031,"WT_GF","Gene_24339",1.87452
73032,"WT_GF","Gene_24340",0
73033,"WT_GF","Gene_24341",11.7534
73034,"WT_GF","Gene_24342",0.9605955
73035,"WT_GF","Gene_24343",1.3372
73036,"WT_GF","Gene_24344",4.61991
73037,"WT_GF","Gene_24345",0
73038,"WT_GF","Gene_24346",22.98515
73039,"WT_SPF","Gene_1",0
73040,"WT_SPF","Gene_2",38.0022
73041,"WT_SPF","Gene_3",14.1348
73042,"WT_SPF","Gene_4",6.05277
73043,"WT_SPF","Gene_5",1.43924
73044,"WT_SPF","Gene_6",0
73045,"WT_SPF","Gene_7",7.559755
73046,"WT_SPF","Gene_8",37.9206
73047,"WT_SPF","Gene_9",12.1984
73048,"WT_SPF","Gene_10",12.8969
73049,"WT_SPF","Gene_11",1.056768
73050,"WT_SPF","Gene_12",0
73051,"WT_SPF","Gene_13",9.640185
73052,"WT_SPF","Gene_14",0.1663035
73053,"WT_SPF","Gene_15",0
73054,"WT_SPF","Gene_16",0
73055,"WT_SPF","Gene_17",16.8957
73056,"WT_SPF","Gene_18",0.7657325
73057,"WT_SPF","Gene_19",0.5547895
73058,"WT_SPF","Gene_20",10.5708
73059,"WT_SPF","Gene_21",20.22505
73060,"WT_SPF","Gene_22",301.0105
73061,"WT_SPF","Gene_23",8.99852
73062,"WT_SPF","Gene_24",29.72075
73063,"WT_SPF","Gene_25",49.8523
73064,"WT_SPF","Gene_26",0.6978525
73065,"WT_SPF","Gene_27",4.198985
73066,"WT_SPF","Gene_28",0.661677
73067,"WT_SPF","Gene_29",2.090945
73068,"WT_SPF","Gene_30",51.5748
73069,"WT_SPF","Gene_31",3.187955
73070,"WT_SPF","Gene_32",0.4964055
73071,"WT_SPF","Gene_33",14.47155
73072,"WT_SPF","Gene_34",0.7133575
73073,"WT_SPF","Gene_35",0.511319
73074,"WT_SPF","Gene_36",0
73075,"WT_SPF","Gene_37",0
73076,"WT_SPF","Gene_38",1.481135
73077,"WT_SPF","Gene_39",17.5615
73078,"WT_SPF","Gene_40",1.431745
73079,"WT_SPF","Gene_41",5.835745
73080,"WT_SPF","Gene_42",0
73081,"WT_SPF","Gene_43",2.25961
73082,"WT_SPF","Gene_44",20.6823
73083,"WT_SPF","Gene_45",16.9579
73084,"WT_SPF","Gene_46",1.16539
73085,"WT_SPF","Gene_47",12.602
73086,"WT_SPF","Gene_48",0
73087,"WT_SPF","Gene_49",29.7598
73088,"WT_SPF","Gene_50",6.439625
73089,"WT_SPF","Gene_51",73.5727
73090,"WT_SPF","Gene_52",0.250665
73091,"WT_SPF","Gene_53",4.49072
73092,"WT_SPF","Gene_54",0
73093,"WT_SPF","Gene_55",11.2193
73094,"WT_SPF","Gene_56",11.6998
73095,"WT_SPF","Gene_57",7.175515
73096,"WT_SPF","Gene_58",7.65271
73097,"WT_SPF","Gene_59",0
73098,"WT_SPF","Gene_60",1.854695
73099,"WT_SPF","Gene_61",36.5713
73100,"WT_SPF","Gene_62",8.23922
73101,"WT_SPF","Gene_63",47.27805
73102,"WT_SPF","Gene_64",45.3612
73103,"WT_SPF","Gene_65",75.3881
73104,"WT_SPF","Gene_66",1.88185
73105,"WT_SPF","Gene_67",1.565625
73106,"WT_SPF","Gene_68",0.2383155
73107,"WT_SPF","Gene_69",1.592675
73108,"WT_SPF","Gene_70",0.6849805
73109,"WT_SPF","Gene_71",0.3440815
73110,"WT_SPF","Gene_72",0
73111,"WT_SPF","Gene_73",1.570285
73112,"WT_SPF","Gene_74",5.274935
73113,"WT_SPF","Gene_75",0.4434495
73114,"WT_SPF","Gene_76",2.205975
73115,"WT_SPF","Gene_77",1.983275
73116,"WT_SPF","Gene_78",0
73117,"WT_SPF","Gene_79",0
73118,"WT_SPF","Gene_80",0
73119,"WT_SPF","Gene_81",0
73120,"WT_SPF","Gene_82",10.439075
73121,"WT_SPF","Gene_83",0
73122,"WT_SPF","Gene_84",0
73123,"WT_SPF","Gene_85",0
73124,"WT_SPF","Gene_86",0.2776595
73125,"WT_SPF","Gene_87",1.212735
73126,"WT_SPF","Gene_88",0
73127,"WT_SPF","Gene_89",0.087457
73128,"WT_SPF","Gene_90",0
73129,"WT_SPF","Gene_91",0
73130,"WT_SPF","Gene_92",0.2450195
73131,"WT_SPF","Gene_93",0
73132,"WT_SPF","Gene_94",0
73133,"WT_SPF","Gene_95",0
73134,"WT_SPF","Gene_96",0
73135,"WT_SPF","Gene_97",0
73136,"WT_SPF","Gene_98",0
73137,"WT_SPF","Gene_99",0.2006945
73138,"WT_SPF","Gene_100",2.97664
73139,"WT_SPF","Gene_101",0.7940325
73140,"WT_SPF","Gene_102",0
73141,"WT_SPF","Gene_103",0
73142,"WT_SPF","Gene_104",0.6583515
73143,"WT_SPF","Gene_105",1.542135
73144,"WT_SPF","Gene_106",0
73145,"WT_SPF","Gene_107",0
73146,"WT_SPF","Gene_108",0
73147,"WT_SPF","Gene_109",0
73148,"WT_SPF","Gene_110",0
73149,"WT_SPF","Gene_111",0
73150,"WT_SPF","Gene_112",0
73151,"WT_SPF","Gene_113",0.217126
73152,"WT_SPF","Gene_114",3.304245
73153,"WT_SPF","Gene_115",0
73154,"WT_SPF","Gene_116",0
73155,"WT_SPF","Gene_117",0
73156,"WT_SPF","Gene_118",0
73157,"WT_SPF","Gene_119",0
73158,"WT_SPF","Gene_120",0.0518845
73159,"WT_SPF","Gene_121",0
73160,"WT_SPF","Gene_122",0.4345645
73161,"WT_SPF","Gene_123",8.799815
73162,"WT_SPF","Gene_124",0
73163,"WT_SPF","Gene_125",0.644571
73164,"WT_SPF","Gene_126",0
73165,"WT_SPF","Gene_127",0
73166,"WT_SPF","Gene_128",0
73167,"WT_SPF","Gene_129",0.470468
73168,"WT_SPF","Gene_130",0
73169,"WT_SPF","Gene_131",0.890133
73170,"WT_SPF","Gene_132",0
73171,"WT_SPF","Gene_133",0
73172,"WT_SPF","Gene_134",0
73173,"WT_SPF","Gene_135",0
73174,"WT_SPF","Gene_136",0
73175,"WT_SPF","Gene_137",0
73176,"WT_SPF","Gene_138",0
73177,"WT_SPF","Gene_139",0.231853
73178,"WT_SPF","Gene_140",0
73179,"WT_SPF","Gene_141",23.35695
73180,"WT_SPF","Gene_142",0
73181,"WT_SPF","Gene_143",0
73182,"WT_SPF","Gene_144",0
73183,"WT_SPF","Gene_145",0
73184,"WT_SPF","Gene_146",0
73185,"WT_SPF","Gene_147",0
73186,"WT_SPF","Gene_148",0
73187,"WT_SPF","Gene_149",0
73188,"WT_SPF","Gene_150",0
73189,"WT_SPF","Gene_151",0
73190,"WT_SPF","Gene_152",1.612775
73191,"WT_SPF","Gene_153",0
73192,"WT_SPF","Gene_154",1.74147
73193,"WT_SPF","Gene_155",0
73194,"WT_SPF","Gene_156",0
73195,"WT_SPF","Gene_157",0
73196,"WT_SPF","Gene_158",3.222725
73197,"WT_SPF","Gene_159",0
73198,"WT_SPF","Gene_160",0
73199,"WT_SPF","Gene_161",0
73200,"WT_SPF","Gene_162",0.6692245
73201,"WT_SPF","Gene_163",0
73202,"WT_SPF","Gene_164",0
73203,"WT_SPF","Gene_165",0
73204,"WT_SPF","Gene_166",0
73205,"WT_SPF","Gene_167",0
73206,"WT_SPF","Gene_168",0.250919
73207,"WT_SPF","Gene_169",0.1799865
73208,"WT_SPF","Gene_170",0
73209,"WT_SPF","Gene_171",0
73210,"WT_SPF","Gene_172",3.900855
73211,"WT_SPF","Gene_173",0
73212,"WT_SPF","Gene_174",0
73213,"WT_SPF","Gene_175",0
73214,"WT_SPF","Gene_176",0.244776
73215,"WT_SPF","Gene_177",0
73216,"WT_SPF","Gene_178",0
73217,"WT_SPF","Gene_179",0
73218,"WT_SPF","Gene_180",0
73219,"WT_SPF","Gene_181",0.064192
73220,"WT_SPF","Gene_182",0
73221,"WT_SPF","Gene_183",0
73222,"WT_SPF","Gene_184",0
73223,"WT_SPF","Gene_185",0
73224,"WT_SPF","Gene_186",0
73225,"WT_SPF","Gene_187",0
73226,"WT_SPF","Gene_188",0.496973
73227,"WT_SPF","Gene_189",0
73228,"WT_SPF","Gene_190",0
73229,"WT_SPF","Gene_191",0
73230,"WT_SPF","Gene_192",0
73231,"WT_SPF","Gene_193",2.581505
73232,"WT_SPF","Gene_194",0
73233,"WT_SPF","Gene_195",0.207755
73234,"WT_SPF","Gene_196",0.651245
73235,"WT_SPF","Gene_197",0.377865
73236,"WT_SPF","Gene_198",0
73237,"WT_SPF","Gene_199",0
73238,"WT_SPF","Gene_200",0
73239,"WT_SPF","Gene_201",0
73240,"WT_SPF","Gene_202",0
73241,"WT_SPF","Gene_203",0
73242,"WT_SPF","Gene_204",0
73243,"WT_SPF","Gene_205",11.89045
73244,"WT_SPF","Gene_206",0.2521875
73245,"WT_SPF","Gene_207",0
73246,"WT_SPF","Gene_208",0
73247,"WT_SPF","Gene_209",0
73248,"WT_SPF","Gene_210",0
73249,"WT_SPF","Gene_211",25.3791
73250,"WT_SPF","Gene_212",0
73251,"WT_SPF","Gene_213",2.61421
73252,"WT_SPF","Gene_214",0.4735695
73253,"WT_SPF","Gene_215",0
73254,"WT_SPF","Gene_216",0
73255,"WT_SPF","Gene_217",0
73256,"WT_SPF","Gene_218",0
73257,"WT_SPF","Gene_219",0
73258,"WT_SPF","Gene_220",0
73259,"WT_SPF","Gene_221",0
73260,"WT_SPF","Gene_222",6.680045
73261,"WT_SPF","Gene_223",1.1216385
73262,"WT_SPF","Gene_224",4.72124
73263,"WT_SPF","Gene_225",0
73264,"WT_SPF","Gene_226",0
73265,"WT_SPF","Gene_227",0
73266,"WT_SPF","Gene_228",0
73267,"WT_SPF","Gene_229",0
73268,"WT_SPF","Gene_230",0.0912687
73269,"WT_SPF","Gene_231",0
73270,"WT_SPF","Gene_232",0
73271,"WT_SPF","Gene_233",0.903692
73272,"WT_SPF","Gene_234",0
73273,"WT_SPF","Gene_235",3.36816
73274,"WT_SPF","Gene_236",0
73275,"WT_SPF","Gene_237",0
73276,"WT_SPF","Gene_238",0.708217
73277,"WT_SPF","Gene_239",0
73278,"WT_SPF","Gene_240",1.465531
73279,"WT_SPF","Gene_241",0
73280,"WT_SPF","Gene_242",0
73281,"WT_SPF","Gene_243",0
73282,"WT_SPF","Gene_244",1.66336
73283,"WT_SPF","Gene_245",0
73284,"WT_SPF","Gene_246",0
73285,"WT_SPF","Gene_247",0
73286,"WT_SPF","Gene_248",0
73287,"WT_SPF","Gene_249",0
73288,"WT_SPF","Gene_250",0
